3.57350000E+02	-2.30000000E+01	1.66130000E+05	7.96370000E-04	8.71910000E+02	1.65840000E+05	1.25570000E+03	
3.71370000E+02	-2.20000000E+01	1.67560000E+05	7.98600000E-04	8.77590000E+02	1.67260000E+05	1.25220000E+03	
3.85800000E+02	-2.10000000E+01	1.69000000E+05	8.00860000E-04	8.83250000E+02	1.68690000E+05	1.24870000E+03	
4.00660000E+02	-2.00000000E+01	1.70440000E+05	8.03130000E-04	8.88900000E+02	1.70120000E+05	1.24510000E+03	
4.15950000E+02	-1.90000000E+01	1.71880000E+05	8.05440000E-04	8.94550000E+02	1.71550000E+05	1.24160000E+03	
4.31690000E+02	-1.80000000E+01	1.73330000E+05	8.07760000E-04	9.00180000E+02	1.72980000E+05	1.23800000E+03	
4.47880000E+02	-1.70000000E+01	1.74780000E+05	8.10110000E-04	9.05800000E+02	1.74420000E+05	1.23440000E+03	
4.64530000E+02	-1.60000000E+01	1.76230000E+05	8.12490000E-04	9.11400000E+02	1.75850000E+05	1.23080000E+03	
4.81650000E+02	-1.50000000E+01	1.77690000E+05	8.14900000E-04	9.17000000E+02	1.77290000E+05	1.22710000E+03	
4.99240000E+02	-1.40000000E+01	1.79150000E+05	8.17330000E-04	9.22590000E+02	1.78740000E+05	1.22350000E+03	
5.17330000E+02	-1.30000000E+01	1.80610000E+05	8.19790000E-04	9.28170000E+02	1.80190000E+05	1.21980000E+03	
5.35900000E+02	-1.20000000E+01	1.82080000E+05	8.22280000E-04	9.33740000E+02	1.81640000E+05	1.21610000E+03	
5.54980000E+02	-1.10000000E+01	1.83550000E+05	8.24800000E-04	9.39300000E+02	1.83090000E+05	1.21240000E+03	
5.74580000E+02	-1.00000000E+01	1.85020000E+05	8.27350000E-04	9.44860000E+02	1.84550000E+05	1.20870000E+03	
5.94690000E+02	-9.00000000E+00	1.86500000E+05	8.29930000E-04	9.50400000E+02	1.86010000E+05	1.20490000E+03	
6.15340000E+02	-8.00000000E+00	1.87990000E+05	8.32550000E-04	9.55940000E+02	1.87470000E+05	1.20110000E+03	
6.36520000E+02	-7.00000000E+00	1.89470000E+05	8.35190000E-04	9.61470000E+02	1.88940000E+05	1.19730000E+03	
6.58260000E+02	-6.00000000E+00	1.90960000E+05	8.37870000E-04	9.66990000E+02	1.90410000E+05	1.19350000E+03	
6.80550000E+02	-5.00000000E+00	1.92460000E+05	8.40590000E-04	9.72510000E+02	1.91890000E+05	1.18960000E+03	
7.03410000E+02	-4.00000000E+00	1.93960000E+05	8.43340000E-04	9.78020000E+02	1.93360000E+05	1.18580000E+03	
7.26840000E+02	-3.00000000E+00	1.95460000E+05	8.46130000E-04	9.83520000E+02	1.94850000E+05	1.18190000E+03	
7.50860000E+02	-2.00000000E+00	1.96970000E+05	8.48950000E-04	9.89020000E+02	1.96330000E+05	1.17790000E+03	
7.75480000E+02	-1.00000000E+00	1.98480000E+05	8.51820000E-04	9.94510000E+02	1.97820000E+05	1.17400000E+03	
8.00700000E+02	0.00000000E+00	2.00000000E+05	8.54720000E-04	1.00000000E+03	1.99320000E+05	1.17000000E+03	
8.26540000E+02	1.00000000E+00	2.01520000E+05	8.57660000E-04	1.00550000E+03	2.00810000E+05	1.16600000E+03	
8.53000000E+02	2.00000000E+00	2.03050000E+05	8.60650000E-04	1.01100000E+03	2.02320000E+05	1.16190000E+03	
8.80100000E+02	3.00000000E+00	2.04580000E+05	8.63680000E-04	1.01640000E+03	2.03820000E+05	1.15780000E+03	
9.07840000E+02	4.00000000E+00	2.06120000E+05	8.66750000E-04	1.02190000E+03	2.05330000E+05	1.15370000E+03	
9.36230000E+02	5.00000000E+00	2.07660000E+05	8.69870000E-04	1.02740000E+03	2.06850000E+05	1.14960000E+03	
9.65290000E+02	6.00000000E+00	2.09210000E+05	8.73040000E-04	1.03280000E+03	2.08370000E+05	1.14540000E+03	
9.95020000E+02	7.00000000E+00	2.10770000E+05	8.76260000E-04	1.03830000E+03	2.09890000E+05	1.14120000E+03	
1.02540000E+03	8.00000000E+00	2.12330000E+05	8.79520000E-04	1.04380000E+03	2.11420000E+05	1.13700000E+03	
1.05650000E+03	9.00000000E+00	2.13890000E+05	8.82840000E-04	1.04920000E+03	2.12960000E+05	1.13270000E+03	
1.08840000E+03	1.00000000E+01	2.15460000E+05	8.86210000E-04	1.05470000E+03	2.14500000E+05	1.12840000E+03	
1.12090000E+03	1.10000000E+01	2.17040000E+05	8.89640000E-04	1.06020000E+03	2.16040000E+05	1.12400000E+03	
