1.08480000E+03	1.34020000E-02	1.33590000E-05	1.23420000E+03	7.42870000E-03	
1.11720000E+03	1.35250000E-02	1.34280000E-05	1.24540000E+03	7.27780000E-03	
1.15040000E+03	1.36520000E-02	1.34980000E-05	1.25700000E+03	7.12760000E-03	
1.18430000E+03	1.37820000E-02	1.35680000E-05	1.26880000E+03	6.97800000E-03	
1.21890000E+03	1.39150000E-02	1.36400000E-05	1.28100000E+03	6.82900000E-03	
1.25430000E+03	1.40520000E-02	1.37130000E-05	1.29350000E+03	6.68070000E-03	
1.29050000E+03	1.41930000E-02	1.37870000E-05	1.30650000E+03	6.53300000E-03	
1.32740000E+03	1.43390000E-02	1.38620000E-05	1.31980000E+03	6.38600000E-03	
1.36510000E+03	1.44880000E-02	1.39370000E-05	1.33370000E+03	6.23960000E-03	
1.40360000E+03	1.46420000E-02	1.40150000E-05	1.34790000E+03	6.09400000E-03	
1.44300000E+03	1.48000000E-02	1.40930000E-05	1.36270000E+03	5.94900000E-03	
1.48310000E+03	1.49630000E-02	1.41720000E-05	1.37800000E+03	5.80470000E-03	
1.52410000E+03	1.51320000E-02	1.42530000E-05	1.39390000E+03	5.66110000E-03	
1.56600000E+03	1.53050000E-02	1.43350000E-05	1.41050000E+03	5.51820000E-03	
1.60870000E+03	1.54850000E-02	1.44190000E-05	1.42760000E+03	5.37600000E-03	
1.65220000E+03	1.56710000E-02	1.45040000E-05	1.44550000E+03	5.23460000E-03	
1.69670000E+03	1.58620000E-02	1.45900000E-05	1.46410000E+03	5.09400000E-03	
1.74200000E+03	1.60610000E-02	1.46780000E-05	1.48350000E+03	4.95410000E-03	
1.78830000E+03	1.62670000E-02	1.47680000E-05	1.50370000E+03	4.81500000E-03	
1.83540000E+03	1.64800000E-02	1.48590000E-05	1.52490000E+03	4.67670000E-03	
1.88350000E+03	1.67010000E-02	1.49530000E-05	1.54710000E+03	4.53920000E-03	
1.93260000E+03	1.69300000E-02	1.50480000E-05	1.57030000E+03	4.40250000E-03	
1.98260000E+03	1.71680000E-02	1.51450000E-05	1.59460000E+03	4.26660000E-03	
2.03350000E+03	1.74180000E-02	1.52450000E-05	1.62020000E+03	4.13160000E-03	
