2.504800000E+01	-8.410000000E+01	8.837000000E+04	6.665500000E-04	5.146800000E+02	8.835300000E+04	1.500300000E+03
2.504800000E+01	-7.910000000E+01	9.477700000E+04	6.730300000E-04	5.481400000E+02	9.476000000E+04	1.485800000E+03
2.504800000E+01	-7.410000000E+01	1.011900000E+05	6.796500000E-04	5.807500000E+02	1.011700000E+05	1.471300000E+03
2.504800000E+01	-6.910000000E+01	1.076100000E+05	6.864500000E-04	6.126000000E+02	1.075900000E+05	1.456800000E+03
2.666900000E+01	-1.081000000E+02	5.737500000E+04	6.371200000E-04	3.393000000E+02	5.735800000E+04	1.569600000E+03
2.666900000E+01	-1.031000000E+02	6.390100000E+04	6.430800000E-04	3.782500000E+02	6.388300000E+04	1.555000000E+03
2.666900000E+01	-9.810000000E+01	7.037700000E+04	6.491200000E-04	4.157900000E+02	7.036000000E+04	1.540600000E+03
2.666900000E+01	-9.310000000E+01	7.682000000E+04	6.552400000E-04	4.520800000E+02	7.680300000E+04	1.526200000E+03
2.666900000E+01	-8.810000000E+01	8.324200000E+04	6.614800000E-04	4.872600000E+02	8.322400000E+04	1.511800000E+03
2.666900000E+01	-8.310000000E+01	8.965200000E+04	6.678400000E-04	5.214400000E+02	8.963400000E+04	1.497400000E+03
2.666900000E+01	-7.810000000E+01	9.605900000E+04	6.743400000E-04	5.547200000E+02	9.604100000E+04	1.482900000E+03
2.666900000E+01	-7.310000000E+01	1.024700000E+05	6.810000000E-04	5.871800000E+02	1.024500000E+05	1.468400000E+03
2.666900000E+01	-6.810000000E+01	1.088900000E+05	6.878300000E-04	6.188900000E+02	1.088700000E+05	1.453900000E+03
2.837500000E+01	-1.071000000E+02	5.868500000E+04	6.383100000E-04	3.472100000E+02	5.866700000E+04	1.566600000E+03
2.837500000E+01	-1.021000000E+02	6.520000000E+04	6.442800000E-04	3.858700000E+02	6.518200000E+04	1.552100000E+03
2.837500000E+01	-9.710000000E+01	7.166900000E+04	6.503300000E-04	4.231400000E+02	7.165000000E+04	1.537700000E+03
2.837500000E+01	-9.210000000E+01	7.810600000E+04	6.564800000E-04	4.592000000E+02	7.808800000E+04	1.523300000E+03
2.837500000E+01	-8.710000000E+01	8.452500000E+04	6.627400000E-04	4.941700000E+02	8.450600000E+04	1.508900000E+03
2.837500000E+01	-8.210000000E+01	9.093400000E+04	6.691200000E-04	5.281600000E+02	9.091500000E+04	1.494500000E+03
2.837500000E+01	-7.710000000E+01	9.734200000E+04	6.756500000E-04	5.612700000E+02	9.732300000E+04	1.480000000E+03
2.837500000E+01	-7.210000000E+01	1.037600000E+05	6.823500000E-04	5.935800000E+02	1.037400000E+05	1.465500000E+03
2.837500000E+01	-6.710000000E+01	1.101800000E+05	6.892100000E-04	6.251400000E+02	1.101600000E+05	1.450900000E+03
3.017000000E+01	-1.061000000E+02	5.999400000E+04	6.395000000E-04	3.550600000E+02	5.997400000E+04	1.563700000E+03
3.017000000E+01	-1.011000000E+02	6.649800000E+04	6.454800000E-04	3.934200000E+02	6.647800000E+04	1.549200000E+03
3.017000000E+01	-9.610000000E+01	7.295900000E+04	6.515500000E-04	4.304500000E+02	7.294000000E+04	1.534800000E+03
3.017000000E+01	-9.110000000E+01	7.939200000E+04	6.577200000E-04	4.662800000E+02	7.937200000E+04	1.520400000E+03
3.017000000E+01	-8.610000000E+01	8.580800000E+04	6.640000000E-04	5.010400000E+02	8.578800000E+04	1.506000000E+03
3.017000000E+01	-8.110000000E+01	9.221600000E+04	6.704200000E-04	5.348500000E+02	9.219600000E+04	1.491600000E+03
3.017000000E+01	-7.610000000E+01	9.862400000E+04	6.769800000E-04	5.677900000E+02	9.860400000E+04	1.477200000E+03
3.017000000E+01	-7.110000000E+01	1.050400000E+05	6.837000000E-04	5.999400000E+02	1.050200000E+05	1.462600000E+03
3.017000000E+01	-6.610000000E+01	1.114700000E+05	6.906100000E-04	6.313700000E+02	1.114500000E+05	1.448000000E+03
3.205500000E+01	-1.101000000E+02	5.474900000E+04	6.347500000E-04	3.232700000E+02	5.472800000E+04	1.575400000E+03
3.205500000E+01	-1.051000000E+02	6.130000000E+04	6.406900000E-04	3.628500000E+02	6.127900000E+04	1.560800000E+03
3.205500000E+01	-1.001000000E+02	6.779400000E+04	6.466900000E-04	4.009300000E+02	6.777300000E+04	1.546300000E+03
3.205500000E+01	-9.510000000E+01	7.424800000E+04	6.527800000E-04	4.377000000E+02	7.422800000E+04	1.531900000E+03
3.205500000E+01	-9.010000000E+01	8.067700000E+04	6.589600000E-04	4.733100000E+02	8.065600000E+04	1.517500000E+03
3.205500000E+01	-8.510000000E+01	8.709100000E+04	6.652700000E-04	5.078800000E+02	8.706900000E+04	1.503100000E+03
3.205500000E+01	-8.010000000E+01	9.349800000E+04	6.717100000E-04	5.415000000E+02	9.347700000E+04	1.488700000E+03
3.205500000E+01	-7.510000000E+01	9.990800000E+04	6.783100000E-04	5.742800000E+02	9.988600000E+04	1.474300000E+03
3.205500000E+01	-7.010000000E+01	1.063200000E+05	6.850700000E-04	6.062800000E+02	1.063000000E+05	1.459700000E+03
3.205500000E+01	-6.510000000E+01	1.127600000E+05	6.920100000E-04	6.375700000E+02	1.127300000E+05	1.445100000E+03
3.403600000E+01	-1.091000000E+02	5.606500000E+04	6.359300000E-04	3.313200000E+02	5.604400000E+04	1.572500000E+03
3.403600000E+01	-1.041000000E+02	6.260300000E+04	6.418800000E-04	3.705700000E+02	6.258100000E+04	1.557900000E+03
3.403600000E+01	-9.910000000E+01	6.908800000E+04	6.479000000E-04	4.083800000E+02	6.906600000E+04	1.543500000E+03
3.403600000E+01	-9.410000000E+01	7.553700000E+04	6.540000000E-04	4.449100000E+02	7.551500000E+04	1.529000000E+03
3.403600000E+01	-8.910000000E+01	8.196200000E+04	6.602200000E-04	4.803000000E+02	8.193900000E+04	1.514700000E+03
3.403600000E+01	-8.410000000E+01	8.837300000E+04	6.665500000E-04	5.146700000E+02	8.835100000E+04	1.500300000E+03
3.403600000E+01	-7.910000000E+01	9.478100000E+04	6.730200000E-04	5.481200000E+02	9.475800000E+04	1.485800000E+03
3.403600000E+01	-7.410000000E+01	1.011900000E+05	6.796400000E-04	5.807400000E+02	1.011700000E+05	1.471400000E+03
3.403600000E+01	-6.910000000E+01	1.076100000E+05	6.864400000E-04	6.125900000E+02	1.075900000E+05	1.456800000E+03
