1.734500000E+02	-2.500000000E+01	3.963900000E+05	1.299100000E-01	1.812400000E+03	3.738500000E+05	7.697400000E+00
1.811600000E+02	-2.400000000E+01	3.969400000E+05	1.246600000E-01	1.810700000E+03	3.743600000E+05	8.021700000E+00
1.891300000E+02	-2.300000000E+01	3.975000000E+05	1.196600000E-01	1.809100000E+03	3.748700000E+05	8.356700000E+00
1.973700000E+02	-2.200000000E+01	3.980500000E+05	1.149100000E-01	1.807400000E+03	3.753700000E+05	8.702700000E+00
2.058900000E+02	-2.100000000E+01	3.986000000E+05	1.103800000E-01	1.805800000E+03	3.758800000E+05	9.060000000E+00
2.146900000E+02	-2.000000000E+01	3.991500000E+05	1.060600000E-01	1.804200000E+03	3.763800000E+05	9.428700000E+00
2.237900000E+02	-1.900000000E+01	3.997000000E+05	1.019400000E-01	1.802600000E+03	3.768800000E+05	9.809200000E+00
2.331800000E+02	-1.800000000E+01	4.002400000E+05	9.802200000E-02	1.801100000E+03	3.773800000E+05	1.020200000E+01
2.428700000E+02	-1.700000000E+01	4.007800000E+05	9.428000000E-02	1.799500000E+03	3.778800000E+05	1.060700000E+01
2.528700000E+02	-1.600000000E+01	4.013200000E+05	9.070900000E-02	1.798000000E+03	3.783800000E+05	1.102400000E+01
2.631900000E+02	-1.500000000E+01	4.018500000E+05	8.730000000E-02	1.796500000E+03	3.788800000E+05	1.145500000E+01
2.738400000E+02	-1.400000000E+01	4.023900000E+05	8.404400000E-02	1.795100000E+03	3.793700000E+05	1.189900000E+01
2.848100000E+02	-1.300000000E+01	4.029200000E+05	8.093300000E-02	1.793600000E+03	3.798600000E+05	1.235600000E+01
2.961200000E+02	-1.200000000E+01	4.034400000E+05	7.796000000E-02	1.792200000E+03	3.803600000E+05	1.282700000E+01
3.077800000E+02	-1.100000000E+01	4.039700000E+05	7.511800000E-02	1.790800000E+03	3.808500000E+05	1.331200000E+01
3.197800000E+02	-1.000000000E+01	4.044900000E+05	7.239900000E-02	1.789400000E+03	3.813300000E+05	1.381200000E+01
3.321400000E+02	-9.000000000E+00	4.050000000E+05	6.979800000E-02	1.788000000E+03	3.818200000E+05	1.432700000E+01
3.448700000E+02	-8.000000000E+00	4.055200000E+05	6.730800000E-02	1.786700000E+03	3.823000000E+05	1.485700000E+01
3.579700000E+02	-7.000000000E+00	4.060300000E+05	6.492400000E-02	1.785300000E+03	3.827900000E+05	1.540300000E+01
3.714500000E+02	-6.000000000E+00	4.065300000E+05	6.264100000E-02	1.784000000E+03	3.832700000E+05	1.596400000E+01
3.853200000E+02	-5.000000000E+00	4.070400000E+05	6.045300000E-02	1.782700000E+03	3.837500000E+05	1.654200000E+01
3.995800000E+02	-4.000000000E+00	4.075400000E+05	5.835600000E-02	1.781400000E+03	3.842200000E+05	1.713600000E+01
4.142400000E+02	-3.000000000E+00	4.080400000E+05	5.634500000E-02	1.780100000E+03	3.847000000E+05	1.774800000E+01
4.293100000E+02	-2.000000000E+00	4.085300000E+05	5.441600000E-02	1.778900000E+03	3.851700000E+05	1.837700000E+01
4.448000000E+02	-1.000000000E+00	4.090200000E+05	5.256600000E-02	1.777600000E+03	3.856400000E+05	1.902400000E+01
4.607100000E+02	0.000000000E+00	4.095100000E+05	5.079000000E-02	1.776400000E+03	3.861100000E+05	1.968900000E+01
4.770600000E+02	1.000000000E+00	4.099900000E+05	4.908500000E-02	1.775200000E+03	3.865700000E+05	2.037300000E+01
4.938400000E+02	2.000000000E+00	4.104700000E+05	4.744800000E-02	1.774000000E+03	3.870300000E+05	2.107600000E+01
5.110700000E+02	3.000000000E+00	4.109400000E+05	4.587500000E-02	1.772800000E+03	3.874900000E+05	2.179800000E+01
5.287600000E+02	4.000000000E+00	4.114100000E+05	4.436300000E-02	1.771600000E+03	3.879500000E+05	2.254100000E+01
5.469100000E+02	5.000000000E+00	4.118800000E+05	4.291000000E-02	1.770400000E+03	3.884100000E+05	2.330400000E+01
5.655300000E+02	6.000000000E+00	4.123400000E+05	4.151300000E-02	1.769200000E+03	3.888600000E+05	2.408900000E+01
5.846300000E+02	7.000000000E+00	4.127900000E+05	4.016900000E-02	1.768100000E+03	3.893100000E+05	2.489500000E+01
6.042100000E+02	8.000000000E+00	4.132500000E+05	3.887600000E-02	1.766900000E+03	3.897600000E+05	2.572300000E+01
6.243000000E+02	9.000000000E+00	4.136900000E+05	3.763200000E-02	1.765800000E+03	3.902000000E+05	2.657300000E+01
