5.75000000E+02	1.00000000E+00	1.05450000E-02	
5.95000000E+02	0.00000000E+00	1.05150000E-02	
5.95000000E+02	1.00000000E-01	1.05030000E-02	
5.95000000E+02	2.00000000E-01	1.04910000E-02	
5.95000000E+02	3.00000000E-01	1.04780000E-02	
5.95000000E+02	4.00000000E-01	1.04650000E-02	
5.95000000E+02	5.00000000E-01	1.04530000E-02	
5.95000000E+02	6.00000000E-01	1.04390000E-02	
5.95000000E+02	7.00000000E-01	1.04260000E-02	
5.95000000E+02	8.00000000E-01	1.04120000E-02	
5.95000000E+02	9.00000000E-01	1.03980000E-02	
5.95000000E+02	1.00000000E+00	1.03840000E-02	
6.15000000E+02	0.00000000E+00	1.03570000E-02	
6.15000000E+02	1.00000000E-01	1.03450000E-02	
6.15000000E+02	2.00000000E-01	1.03330000E-02	
6.15000000E+02	3.00000000E-01	1.03210000E-02	
6.15000000E+02	4.00000000E-01	1.03080000E-02	
6.15000000E+02	5.00000000E-01	1.02960000E-02	
6.15000000E+02	6.00000000E-01	1.02830000E-02	
6.15000000E+02	7.00000000E-01	1.02690000E-02	
6.15000000E+02	8.00000000E-01	1.02560000E-02	
6.15000000E+02	9.00000000E-01	1.02420000E-02	
6.15000000E+02	1.00000000E+00	1.02280000E-02	
6.37000000E+02	0.00000000E+00	1.01890000E-02	
6.37000000E+02	1.00000000E-01	1.01770000E-02	
6.37000000E+02	2.00000000E-01	1.01650000E-02	
6.37000000E+02	3.00000000E-01	1.01530000E-02	
6.37000000E+02	4.00000000E-01	1.01400000E-02	
6.37000000E+02	5.00000000E-01	1.01280000E-02	
6.37000000E+02	6.00000000E-01	1.01150000E-02	
6.37000000E+02	7.00000000E-01	1.01020000E-02	
6.37000000E+02	8.00000000E-01	1.00880000E-02	
6.37000000E+02	9.00000000E-01	1.00750000E-02	
6.37000000E+02	1.00000000E+00	1.00610000E-02	
6.58000000E+02	0.00000000E+00	1.00320000E-02	
6.58000000E+02	1.00000000E-01	1.00210000E-02	
6.58000000E+02	2.00000000E-01	1.00090000E-02	
6.58000000E+02	3.00000000E-01	9.99680000E-03	
6.58000000E+02	4.00000000E-01	9.98460000E-03	
6.58000000E+02	5.00000000E-01	9.97210000E-03	
6.58000000E+02	6.00000000E-01	9.95940000E-03	
6.58000000E+02	7.00000000E-01	9.94640000E-03	
6.58000000E+02	8.00000000E-01	9.93320000E-03	
6.58000000E+02	9.00000000E-01	9.91980000E-03	
6.58000000E+02	1.00000000E+00	9.90600000E-03	
6.81000000E+02	0.00000000E+00	9.86590000E-03	
6.81000000E+02	1.00000000E-01	9.85450000E-03	
6.81000000E+02	2.00000000E-01	9.84280000E-03	
6.81000000E+02	3.00000000E-01	9.83090000E-03	
6.81000000E+02	4.00000000E-01	9.81880000E-03	
6.81000000E+02	5.00000000E-01	9.80640000E-03	
6.81000000E+02	6.00000000E-01	9.79390000E-03	
6.81000000E+02	7.00000000E-01	9.78100000E-03	
6.81000000E+02	8.00000000E-01	9.76800000E-03	
6.81000000E+02	9.00000000E-01	9.75470000E-03	
6.81000000E+02	1.00000000E+00	9.74110000E-03	
7.03000000E+02	0.00000000E+00	9.71120000E-03	
7.03000000E+02	1.00000000E-01	9.69990000E-03	
7.03000000E+02	2.00000000E-01	9.68830000E-03	
7.03000000E+02	3.00000000E-01	9.67660000E-03	
7.03000000E+02	4.00000000E-01	9.66460000E-03	
7.03000000E+02	5.00000000E-01	9.65240000E-03	
7.03000000E+02	6.00000000E-01	9.64000000E-03	
7.03000000E+02	7.00000000E-01	9.62730000E-03	
7.03000000E+02	8.00000000E-01	9.61440000E-03	
7.03000000E+02	9.00000000E-01	9.60120000E-03	
7.03000000E+02	1.00000000E+00	9.58780000E-03	
7.27000000E+02	0.00000000E+00	9.54720000E-03	
7.27000000E+02	1.00000000E-01	9.53590000E-03	
7.27000000E+02	2.00000000E-01	9.52450000E-03	
7.27000000E+02	3.00000000E-01	9.51290000E-03	
7.27000000E+02	4.00000000E-01	9.50100000E-03	
7.27000000E+02	5.00000000E-01	9.48900000E-03	
7.27000000E+02	6.00000000E-01	9.47670000E-03	
7.27000000E+02	7.00000000E-01	9.46420000E-03	
7.27000000E+02	8.00000000E-01	9.45140000E-03	
7.27000000E+02	9.00000000E-01	9.43840000E-03	
7.27000000E+02	1.00000000E+00	9.42520000E-03	
7.51000000E+02	0.00000000E+00	9.38770000E-03	
7.51000000E+02	1.00000000E-01	9.37660000E-03	
7.51000000E+02	2.00000000E-01	9.36530000E-03	
7.51000000E+02	3.00000000E-01	9.35380000E-03	
7.51000000E+02	4.00000000E-01	9.34210000E-03	
7.51000000E+02	5.00000000E-01	9.33010000E-03	
7.51000000E+02	6.00000000E-01	9.31800000E-03	
7.51000000E+02	7.00000000E-01	9.30560000E-03	
7.51000000E+02	8.00000000E-01	9.29300000E-03	
7.51000000E+02	9.00000000E-01	9.28020000E-03	
7.51000000E+02	1.00000000E+00	9.26710000E-03	
7.75000000E+02	0.00000000E+00	9.23250000E-03	
7.75000000E+02	1.00000000E-01	9.22150000E-03	
7.75000000E+02	2.00000000E-01	9.21030000E-03	
7.75000000E+02	3.00000000E-01	9.19900000E-03	
7.75000000E+02	4.00000000E-01	9.18740000E-03	
7.75000000E+02	5.00000000E-01	9.17560000E-03	
7.75000000E+02	6.00000000E-01	9.16360000E-03	
7.75000000E+02	7.00000000E-01	9.15130000E-03	
7.75000000E+02	8.00000000E-01	9.13890000E-03	
7.75000000E+02	9.00000000E-01	9.12620000E-03	
7.75000000E+02	1.00000000E+00	9.11330000E-03	
8.01000000E+02	0.00000000E+00	9.06900000E-03	
8.01000000E+02	1.00000000E-01	9.05810000E-03	
8.01000000E+02	2.00000000E-01	9.04710000E-03	
8.01000000E+02	3.00000000E-01	9.03580000E-03	
8.01000000E+02	4.00000000E-01	9.02440000E-03	
8.01000000E+02	5.00000000E-01	9.01280000E-03	
8.01000000E+02	6.00000000E-01	9.00090000E-03	
8.01000000E+02	7.00000000E-01	8.98880000E-03	
8.01000000E+02	8.00000000E-01	8.97650000E-03	
8.01000000E+02	9.00000000E-01	8.96400000E-03	
8.01000000E+02	1.00000000E+00	8.95120000E-03	
8.27000000E+02	0.00000000E+00	8.91000000E-03	
8.27000000E+02	1.00000000E-01	8.89930000E-03	
8.27000000E+02	2.00000000E-01	8.88830000E-03	
8.27000000E+02	3.00000000E-01	8.87720000E-03	
8.27000000E+02	4.00000000E-01	8.86590000E-03	
8.27000000E+02	5.00000000E-01	8.85440000E-03	
8.27000000E+02	6.00000000E-01	8.84270000E-03	
8.27000000E+02	7.00000000E-01	8.83080000E-03	
8.27000000E+02	8.00000000E-01	8.81860000E-03	
8.27000000E+02	9.00000000E-01	8.80630000E-03	
8.27000000E+02	1.00000000E+00	8.79360000E-03	
8.53000000E+02	0.00000000E+00	8.75530000E-03	
8.53000000E+02	1.00000000E-01	8.74470000E-03	
8.53000000E+02	2.00000000E-01	8.73390000E-03	
8.53000000E+02	3.00000000E-01	8.72290000E-03	
8.53000000E+02	4.00000000E-01	8.71170000E-03	
8.53000000E+02	5.00000000E-01	8.70030000E-03	
8.53000000E+02	6.00000000E-01	8.68880000E-03	
8.53000000E+02	7.00000000E-01	8.67700000E-03	
8.53000000E+02	8.00000000E-01	8.66500000E-03	
8.53000000E+02	9.00000000E-01	8.65280000E-03	
8.53000000E+02	1.00000000E+00	8.64030000E-03	
8.80000000E+02	0.00000000E+00	8.59890000E-03	
8.80000000E+02	1.00000000E-01	8.58840000E-03	
8.80000000E+02	2.00000000E-01	8.57770000E-03	
8.80000000E+02	3.00000000E-01	8.56690000E-03	
8.80000000E+02	4.00000000E-01	8.55580000E-03	
8.80000000E+02	5.00000000E-01	8.54460000E-03	
8.80000000E+02	6.00000000E-01	8.53310000E-03	
8.80000000E+02	7.00000000E-01	8.52150000E-03	
8.80000000E+02	8.00000000E-01	8.50960000E-03	
8.80000000E+02	9.00000000E-01	8.49760000E-03	
8.80000000E+02	1.00000000E+00	8.48530000E-03	
9.08000000E+02	0.00000000E+00	8.44100000E-03	
9.08000000E+02	1.00000000E-01	8.43070000E-03	
9.08000000E+02	2.00000000E-01	8.42010000E-03	
9.08000000E+02	3.00000000E-01	8.40940000E-03	
9.08000000E+02	4.00000000E-01	8.39850000E-03	
9.08000000E+02	5.00000000E-01	8.38740000E-03	
9.08000000E+02	6.00000000E-01	8.37610000E-03	
9.08000000E+02	7.00000000E-01	8.36460000E-03	
9.08000000E+02	8.00000000E-01	8.35290000E-03	
9.08000000E+02	9.00000000E-01	8.34100000E-03	
9.08000000E+02	1.00000000E+00	8.32880000E-03	
9.36000000E+02	0.00000000E+00	8.28730000E-03	
9.36000000E+02	1.00000000E-01	8.27710000E-03	
9.36000000E+02	2.00000000E-01	8.26670000E-03	
9.36000000E+02	3.00000000E-01	8.25610000E-03	
9.36000000E+02	4.00000000E-01	8.24530000E-03	
9.36000000E+02	5.00000000E-01	8.23440000E-03	
9.36000000E+02	6.00000000E-01	8.22320000E-03	
9.36000000E+02	7.00000000E-01	8.21190000E-03	
9.36000000E+02	8.00000000E-01	8.20030000E-03	
9.36000000E+02	9.00000000E-01	8.18850000E-03	
9.36000000E+02	1.00000000E+00	8.17660000E-03	
9.65000000E+02	0.00000000E+00	8.13240000E-03	
9.65000000E+02	1.00000000E-01	8.12230000E-03	
9.65000000E+02	2.00000000E-01	8.11200000E-03	
9.65000000E+02	3.00000000E-01	8.10150000E-03	
9.65000000E+02	4.00000000E-01	8.09090000E-03	
9.65000000E+02	5.00000000E-01	8.08010000E-03	
9.65000000E+02	6.00000000E-01	8.06900000E-03	
9.65000000E+02	7.00000000E-01	8.05780000E-03	
9.65000000E+02	8.00000000E-01	8.04640000E-03	
9.65000000E+02	9.00000000E-01	8.03480000E-03	
9.65000000E+02	1.00000000E+00	8.02300000E-03	
9.95000000E+02	0.00000000E+00	7.97630000E-03	
9.95000000E+02	1.00000000E-01	7.96630000E-03	
9.95000000E+02	2.00000000E-01	7.95620000E-03	
9.95000000E+02	3.00000000E-01	7.94580000E-03	
9.95000000E+02	4.00000000E-01	7.93530000E-03	
9.95000000E+02	5.00000000E-01	7.92460000E-03	
9.95000000E+02	6.00000000E-01	7.91380000E-03	
9.95000000E+02	7.00000000E-01	7.90270000E-03	
9.95000000E+02	8.00000000E-01	7.89140000E-03	
9.95000000E+02	9.00000000E-01	7.88000000E-03	
9.95000000E+02	1.00000000E+00	7.86830000E-03	
1.03000000E+03	0.00000000E+00	7.79940000E-03	
1.03000000E+03	1.00000000E-01	7.78950000E-03	
1.03000000E+03	2.00000000E-01	7.77950000E-03	
1.03000000E+03	3.00000000E-01	7.76930000E-03	
1.03000000E+03	4.00000000E-01	7.75900000E-03	
1.03000000E+03	5.00000000E-01	7.74840000E-03	
1.03000000E+03	6.00000000E-01	7.73770000E-03	
1.03000000E+03	7.00000000E-01	7.72680000E-03	
1.03000000E+03	8.00000000E-01	7.71570000E-03	
1.03000000E+03	9.00000000E-01	7.70440000E-03	
1.03000000E+03	1.00000000E+00	7.69290000E-03	
1.06000000E+03	0.00000000E+00	7.65190000E-03	
1.06000000E+03	1.00000000E-01	7.64220000E-03	
1.06000000E+03	2.00000000E-01	7.63230000E-03	
1.06000000E+03	3.00000000E-01	7.62220000E-03	
1.06000000E+03	4.00000000E-01	7.61200000E-03	
1.06000000E+03	5.00000000E-01	7.60160000E-03	
1.06000000E+03	6.00000000E-01	7.59100000E-03	
1.06000000E+03	7.00000000E-01	7.58020000E-03	
1.06000000E+03	8.00000000E-01	7.56930000E-03	
1.06000000E+03	9.00000000E-01	7.55810000E-03	
1.06000000E+03	1.00000000E+00	7.54680000E-03	
1.09000000E+03	0.00000000E+00	7.50800000E-03	
1.09000000E+03	1.00000000E-01	7.49840000E-03	
1.09000000E+03	2.00000000E-01	7.48870000E-03	
1.09000000E+03	3.00000000E-01	7.47870000E-03	
1.09000000E+03	4.00000000E-01	7.46860000E-03	
1.09000000E+03	5.00000000E-01	7.45830000E-03	
1.09000000E+03	6.00000000E-01	7.44790000E-03	
1.09000000E+03	7.00000000E-01	7.43730000E-03	
1.09000000E+03	8.00000000E-01	7.42640000E-03	
1.09000000E+03	9.00000000E-01	7.41550000E-03	
1.09000000E+03	1.00000000E+00	7.40430000E-03	
1.12000000E+03	0.00000000E+00	7.36770000E-03	
1.12000000E+03	1.00000000E-01	7.35820000E-03	
1.12000000E+03	2.00000000E-01	7.34850000E-03	
1.12000000E+03	3.00000000E-01	7.33870000E-03	
1.12000000E+03	4.00000000E-01	7.32870000E-03	
1.12000000E+03	5.00000000E-01	7.31860000E-03	
1.12000000E+03	6.00000000E-01	7.30820000E-03	
1.12000000E+03	7.00000000E-01	7.29770000E-03	
1.12000000E+03	8.00000000E-01	7.28710000E-03	
1.12000000E+03	9.00000000E-01	7.27620000E-03	
1.12000000E+03	1.00000000E+00	7.26520000E-03	
1.15000000E+03	0.00000000E+00	7.23060000E-03	
1.15000000E+03	1.00000000E-01	7.22120000E-03	
1.15000000E+03	2.00000000E-01	7.21170000E-03	
1.15000000E+03	3.00000000E-01	7.20200000E-03	
1.15000000E+03	4.00000000E-01	7.19210000E-03	
1.15000000E+03	5.00000000E-01	7.18210000E-03	
1.15000000E+03	6.00000000E-01	7.17190000E-03	
1.15000000E+03	7.00000000E-01	7.16150000E-03	
1.15000000E+03	8.00000000E-01	7.15100000E-03	
1.15000000E+03	9.00000000E-01	7.14030000E-03	
1.15000000E+03	1.00000000E+00	7.12940000E-03	
1.19000000E+03	0.00000000E+00	7.05270000E-03	
1.19000000E+03	1.00000000E-01	7.04350000E-03	
1.19000000E+03	2.00000000E-01	7.03410000E-03	
1.19000000E+03	3.00000000E-01	7.02460000E-03	
1.19000000E+03	4.00000000E-01	7.01490000E-03	
1.19000000E+03	5.00000000E-01	7.00500000E-03	
1.19000000E+03	6.00000000E-01	6.99500000E-03	
1.19000000E+03	7.00000000E-01	6.98480000E-03	
1.19000000E+03	8.00000000E-01	6.97440000E-03	
1.19000000E+03	9.00000000E-01	6.96390000E-03	
1.19000000E+03	1.00000000E+00	6.95310000E-03	
1.22000000E+03	0.00000000E+00	6.92280000E-03	
1.22000000E+03	1.00000000E-01	6.91370000E-03	
1.22000000E+03	2.00000000E-01	6.90440000E-03	
1.22000000E+03	3.00000000E-01	6.89500000E-03	
1.22000000E+03	4.00000000E-01	6.88540000E-03	
1.22000000E+03	5.00000000E-01	6.87560000E-03	
1.22000000E+03	6.00000000E-01	6.86570000E-03	
1.22000000E+03	7.00000000E-01	6.85570000E-03	
1.22000000E+03	8.00000000E-01	6.84540000E-03	
1.22000000E+03	9.00000000E-01	6.83500000E-03	
1.22000000E+03	1.00000000E+00	6.82440000E-03	
1.26000000E+03	0.00000000E+00	6.75400000E-03	
1.26000000E+03	1.00000000E-01	6.74500000E-03	
1.26000000E+03	2.00000000E-01	6.73590000E-03	
1.26000000E+03	3.00000000E-01	6.72660000E-03	
1.26000000E+03	4.00000000E-01	6.71720000E-03	
1.26000000E+03	5.00000000E-01	6.70760000E-03	
1.26000000E+03	6.00000000E-01	6.69780000E-03	
1.26000000E+03	7.00000000E-01	6.68790000E-03	
1.26000000E+03	8.00000000E-01	6.67780000E-03	
1.26000000E+03	9.00000000E-01	6.66760000E-03	
1.26000000E+03	1.00000000E+00	6.65720000E-03	
1.29000000E+03	0.00000000E+00	6.63060000E-03	
1.29000000E+03	1.00000000E-01	6.62170000E-03	
1.29000000E+03	2.00000000E-01	6.61260000E-03	
1.29000000E+03	3.00000000E-01	6.60350000E-03	
1.29000000E+03	4.00000000E-01	6.59410000E-03	
1.29000000E+03	5.00000000E-01	6.58460000E-03	
1.29000000E+03	6.00000000E-01	6.57500000E-03	
1.29000000E+03	7.00000000E-01	6.56520000E-03	
1.29000000E+03	8.00000000E-01	6.55530000E-03	
1.29000000E+03	9.00000000E-01	6.54520000E-03	
1.29000000E+03	1.00000000E+00	6.53490000E-03	
1.33000000E+03	0.00000000E+00	6.46990000E-03	
1.33000000E+03	1.00000000E-01	6.46120000E-03	
1.33000000E+03	2.00000000E-01	6.45230000E-03	
1.33000000E+03	3.00000000E-01	6.44330000E-03	
1.33000000E+03	4.00000000E-01	6.43410000E-03	
1.33000000E+03	5.00000000E-01	6.42470000E-03	
1.33000000E+03	6.00000000E-01	6.41530000E-03	
1.33000000E+03	7.00000000E-01	6.40560000E-03	
1.33000000E+03	8.00000000E-01	6.39580000E-03	
1.33000000E+03	9.00000000E-01	6.38590000E-03	
1.33000000E+03	1.00000000E+00	6.37580000E-03	
1.37000000E+03	0.00000000E+00	6.31370000E-03	
1.37000000E+03	1.00000000E-01	6.30500000E-03	
1.37000000E+03	2.00000000E-01	6.29630000E-03	
1.37000000E+03	3.00000000E-01	6.28740000E-03	
1.37000000E+03	4.00000000E-01	6.27830000E-03	
1.37000000E+03	5.00000000E-01	6.26920000E-03	
1.37000000E+03	6.00000000E-01	6.25980000E-03	
1.37000000E+03	7.00000000E-01	6.25030000E-03	
1.37000000E+03	8.00000000E-01	6.24070000E-03	
1.37000000E+03	9.00000000E-01	6.23090000E-03	
1.37000000E+03	1.00000000E+00	6.22100000E-03	
1.41000000E+03	0.00000000E+00	6.16150000E-03	
1.41000000E+03	1.00000000E-01	6.15300000E-03	
1.41000000E+03	2.00000000E-01	6.14440000E-03	
1.41000000E+03	3.00000000E-01	6.13560000E-03	
1.41000000E+03	4.00000000E-01	6.12670000E-03	
1.41000000E+03	5.00000000E-01	6.11770000E-03	
1.41000000E+03	6.00000000E-01	6.10850000E-03	
1.41000000E+03	7.00000000E-01	6.09920000E-03	
1.41000000E+03	8.00000000E-01	6.08970000E-03	
1.41000000E+03	9.00000000E-01	6.08010000E-03	
1.41000000E+03	1.00000000E+00	6.07030000E-03	
1.45000000E+03	0.00000000E+00	6.01330000E-03	
1.45000000E+03	1.00000000E-01	6.00490000E-03	
1.45000000E+03	2.00000000E-01	5.99640000E-03	
1.45000000E+03	3.00000000E-01	5.98780000E-03	
1.45000000E+03	4.00000000E-01	5.97900000E-03	
1.45000000E+03	5.00000000E-01	5.97010000E-03	
1.45000000E+03	6.00000000E-01	5.96110000E-03	
1.45000000E+03	7.00000000E-01	5.95190000E-03	
1.45000000E+03	8.00000000E-01	5.94260000E-03	
1.45000000E+03	9.00000000E-01	5.93310000E-03	
1.45000000E+03	1.00000000E+00	5.92350000E-03	
1.49000000E+03	0.00000000E+00	5.86880000E-03	
1.49000000E+03	1.00000000E-01	5.86050000E-03	
1.49000000E+03	2.00000000E-01	5.85220000E-03	
1.49000000E+03	3.00000000E-01	5.84370000E-03	
1.49000000E+03	4.00000000E-01	5.83500000E-03	
1.49000000E+03	5.00000000E-01	5.82630000E-03	
1.49000000E+03	6.00000000E-01	5.81740000E-03	
1.49000000E+03	7.00000000E-01	5.80830000E-03	
1.49000000E+03	8.00000000E-01	5.79920000E-03	
1.49000000E+03	9.00000000E-01	5.78980000E-03	
1.49000000E+03	1.00000000E+00	5.78040000E-03	
1.53000000E+03	0.00000000E+00	5.72780000E-03	
1.53000000E+03	1.00000000E-01	5.71970000E-03	
1.53000000E+03	2.00000000E-01	5.71150000E-03	
1.53000000E+03	3.00000000E-01	5.70310000E-03	
1.53000000E+03	4.00000000E-01	5.69460000E-03	
1.53000000E+03	5.00000000E-01	5.68600000E-03	
1.53000000E+03	6.00000000E-01	5.67720000E-03	
1.53000000E+03	7.00000000E-01	5.66830000E-03	
1.53000000E+03	8.00000000E-01	5.65930000E-03	
1.53000000E+03	9.00000000E-01	5.65010000E-03	
1.53000000E+03	1.00000000E+00	5.64080000E-03	
1.57000000E+03	0.00000000E+00	5.59030000E-03	
1.57000000E+03	1.00000000E-01	5.58230000E-03	
1.57000000E+03	2.00000000E-01	5.57420000E-03	
1.57000000E+03	3.00000000E-01	5.56590000E-03	
1.57000000E+03	4.00000000E-01	5.55760000E-03	
1.57000000E+03	5.00000000E-01	5.54910000E-03	
1.57000000E+03	6.00000000E-01	5.54050000E-03	
1.57000000E+03	7.00000000E-01	5.53170000E-03	
1.57000000E+03	8.00000000E-01	5.52280000E-03	
1.57000000E+03	9.00000000E-01	5.51380000E-03	
1.57000000E+03	1.00000000E+00	5.50460000E-03	
1.61000000E+03	0.00000000E+00	5.45600000E-03	
1.61000000E+03	1.00000000E-01	5.44810000E-03	
1.61000000E+03	2.00000000E-01	5.44010000E-03	
1.61000000E+03	3.00000000E-01	5.43200000E-03	
1.61000000E+03	4.00000000E-01	5.42380000E-03	
1.61000000E+03	5.00000000E-01	5.41540000E-03	
1.61000000E+03	6.00000000E-01	5.40690000E-03	
1.61000000E+03	7.00000000E-01	5.39830000E-03	
1.61000000E+03	8.00000000E-01	5.38960000E-03	
1.61000000E+03	9.00000000E-01	5.38070000E-03	
1.61000000E+03	1.00000000E+00	5.37170000E-03	
1.66000000E+03	0.00000000E+00	5.29250000E-03	
1.66000000E+03	1.00000000E-01	5.28480000E-03	
1.66000000E+03	2.00000000E-01	5.27690000E-03	
1.66000000E+03	3.00000000E-01	5.26900000E-03	
1.66000000E+03	4.00000000E-01	5.26090000E-03	
1.66000000E+03	5.00000000E-01	5.25270000E-03	
1.66000000E+03	6.00000000E-01	5.24440000E-03	
1.66000000E+03	7.00000000E-01	5.23590000E-03	
1.66000000E+03	8.00000000E-01	5.22730000E-03	
1.66000000E+03	9.00000000E-01	5.21860000E-03	
1.66000000E+03	1.00000000E+00	5.20980000E-03	
1.70000000E+03	0.00000000E+00	5.16510000E-03	
1.70000000E+03	1.00000000E-01	5.15740000E-03	
1.70000000E+03	2.00000000E-01	5.14970000E-03	
1.70000000E+03	3.00000000E-01	5.14190000E-03	
1.70000000E+03	4.00000000E-01	5.13390000E-03	
1.70000000E+03	5.00000000E-01	5.12580000E-03	
1.70000000E+03	6.00000000E-01	5.11760000E-03	
1.70000000E+03	7.00000000E-01	5.10930000E-03	
1.70000000E+03	8.00000000E-01	5.10090000E-03	
1.70000000E+03	9.00000000E-01	5.09230000E-03	
1.70000000E+03	1.00000000E+00	5.08360000E-03	
1.75000000E+03	0.00000000E+00	5.00970000E-03	
1.75000000E+03	1.00000000E-01	5.00220000E-03	
1.75000000E+03	2.00000000E-01	4.99460000E-03	
1.75000000E+03	3.00000000E-01	4.98690000E-03	
1.75000000E+03	4.00000000E-01	4.97910000E-03	
1.75000000E+03	5.00000000E-01	4.97120000E-03	
1.75000000E+03	6.00000000E-01	4.96320000E-03	
1.75000000E+03	7.00000000E-01	4.95500000E-03	
1.75000000E+03	8.00000000E-01	4.94680000E-03	
1.75000000E+03	9.00000000E-01	4.93840000E-03	
1.75000000E+03	1.00000000E+00	4.92980000E-03	
1.79000000E+03	0.00000000E+00	4.88850000E-03	
1.79000000E+03	1.00000000E-01	4.88110000E-03	
1.79000000E+03	2.00000000E-01	4.87360000E-03	
1.79000000E+03	3.00000000E-01	4.86610000E-03	
1.79000000E+03	4.00000000E-01	4.85840000E-03	
1.79000000E+03	5.00000000E-01	4.85060000E-03	
1.79000000E+03	6.00000000E-01	4.84270000E-03	
1.79000000E+03	7.00000000E-01	4.83460000E-03	
1.79000000E+03	8.00000000E-01	4.82650000E-03	
1.79000000E+03	9.00000000E-01	4.81820000E-03	
1.79000000E+03	1.00000000E+00	4.80980000E-03	
1.84000000E+03	0.00000000E+00	4.74060000E-03	
1.84000000E+03	1.00000000E-01	4.73330000E-03	
1.84000000E+03	2.00000000E-01	4.72600000E-03	
1.84000000E+03	3.00000000E-01	4.71860000E-03	
1.84000000E+03	4.00000000E-01	4.71100000E-03	
1.84000000E+03	5.00000000E-01	4.70340000E-03	
1.84000000E+03	6.00000000E-01	4.69560000E-03	
1.84000000E+03	7.00000000E-01	4.68770000E-03	
1.84000000E+03	8.00000000E-01	4.67980000E-03	
1.84000000E+03	9.00000000E-01	4.67170000E-03	
1.84000000E+03	1.00000000E+00	4.66350000E-03	
1.89000000E+03	0.00000000E+00	4.59650000E-03	
1.89000000E+03	1.00000000E-01	4.58940000E-03	
1.89000000E+03	2.00000000E-01	4.58220000E-03	
1.89000000E+03	3.00000000E-01	4.57490000E-03	
1.89000000E+03	4.00000000E-01	4.56750000E-03	
1.89000000E+03	5.00000000E-01	4.56000000E-03	
1.89000000E+03	6.00000000E-01	4.55240000E-03	
1.89000000E+03	7.00000000E-01	4.54470000E-03	
1.89000000E+03	8.00000000E-01	4.53690000E-03	
1.89000000E+03	9.00000000E-01	4.52900000E-03	
1.89000000E+03	1.00000000E+00	4.52090000E-03	
1.94000000E+03	0.00000000E+00	4.45620000E-03	
1.94000000E+03	1.00000000E-01	4.44920000E-03	
1.94000000E+03	2.00000000E-01	4.44220000E-03	
1.94000000E+03	3.00000000E-01	4.43500000E-03	
1.94000000E+03	4.00000000E-01	4.42770000E-03	
1.94000000E+03	5.00000000E-01	4.42040000E-03	
1.94000000E+03	6.00000000E-01	4.41290000E-03	
1.94000000E+03	7.00000000E-01	4.40540000E-03	
1.94000000E+03	8.00000000E-01	4.39770000E-03	
1.94000000E+03	9.00000000E-01	4.38990000E-03	
1.94000000E+03	1.00000000E+00	4.38210000E-03	
1.99000000E+03	0.00000000E+00	4.31940000E-03	
1.99000000E+03	1.00000000E-01	4.31250000E-03	
1.99000000E+03	2.00000000E-01	4.30560000E-03	
1.99000000E+03	3.00000000E-01	4.29860000E-03	
1.99000000E+03	4.00000000E-01	4.29150000E-03	
1.99000000E+03	5.00000000E-01	4.28430000E-03	
1.99000000E+03	6.00000000E-01	4.27700000E-03	
1.99000000E+03	7.00000000E-01	4.26960000E-03	
1.99000000E+03	8.00000000E-01	4.26200000E-03	
1.99000000E+03	9.00000000E-01	4.25440000E-03	
1.99000000E+03	1.00000000E+00	4.24670000E-03	
2.04000000E+03	0.00000000E+00	4.18600000E-03	
2.04000000E+03	1.00000000E-01	4.17930000E-03	
2.04000000E+03	2.00000000E-01	4.17250000E-03	
2.04000000E+03	3.00000000E-01	4.16560000E-03	
2.04000000E+03	4.00000000E-01	4.15860000E-03	
2.04000000E+03	5.00000000E-01	4.15150000E-03	
2.04000000E+03	6.00000000E-01	4.14440000E-03	
2.04000000E+03	7.00000000E-01	4.13710000E-03	
2.04000000E+03	8.00000000E-01	4.12980000E-03	
2.04000000E+03	9.00000000E-01	4.12230000E-03	
2.04000000E+03	1.00000000E+00	4.11470000E-03	
2.09000000E+03	0.00000000E+00	4.05580000E-03	
2.09000000E+03	1.00000000E-01	4.04920000E-03	
2.09000000E+03	2.00000000E-01	4.04260000E-03	
2.09000000E+03	3.00000000E-01	4.03580000E-03	
2.09000000E+03	4.00000000E-01	4.02900000E-03	
2.09000000E+03	5.00000000E-01	4.02210000E-03	
2.09000000E+03	6.00000000E-01	4.01500000E-03	
2.09000000E+03	7.00000000E-01	4.00790000E-03	
2.09000000E+03	8.00000000E-01	4.00070000E-03	
2.09000000E+03	9.00000000E-01	3.99340000E-03	
2.09000000E+03	1.00000000E+00	3.98600000E-03	
2.14000000E+03	0.00000000E+00	3.92880000E-03	
2.14000000E+03	1.00000000E-01	3.92230000E-03	
2.14000000E+03	2.00000000E-01	3.91580000E-03	
2.14000000E+03	3.00000000E-01	3.90920000E-03	
2.14000000E+03	4.00000000E-01	3.90250000E-03	
2.14000000E+03	5.00000000E-01	3.89570000E-03	
2.14000000E+03	6.00000000E-01	3.88880000E-03	
2.14000000E+03	7.00000000E-01	3.88180000E-03	
2.14000000E+03	8.00000000E-01	3.87480000E-03	
2.14000000E+03	9.00000000E-01	3.86760000E-03	
2.14000000E+03	1.00000000E+00	3.86040000E-03	
2.20000000E+03	0.00000000E+00	3.78030000E-03	
2.20000000E+03	1.00000000E-01	3.77400000E-03	
2.20000000E+03	2.00000000E-01	3.76760000E-03	
2.20000000E+03	3.00000000E-01	3.76110000E-03	
